x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label
0.0,0.0,-0.3756244666146917,-0.10202146006818787,-0.5982167431271016,-0.40808584027275147,-0.6353154558791699,-0.7280622377593406,-0.6909635250072724,-1.0248519397758873,-0.4451845530248198,-0.9135558015196823,-0.5054699612469308,-1.279905589946357,-0.4822832657768881,-1.4793111709887241,-0.44054721393081125,-1.701903447501134,-0.22722961560641844,-0.9738412097417933,-0.2736030065465038,-1.3819270500145449,-0.2828776847345209,-1.6369807001850145,-0.2828776847345209,-1.8688476548854414,-0.037098712752068316,-0.9599291924597677,-0.05101073003409393,-1.3216416417924337,-0.055648069128102474,-1.5535085964928608,-0.07419742550413663,-1.771463533911262,0.18549356376034157,-0.8671824105795969,0.20868025923038427,-1.1500600953141178,0.20404292013637573,-1.3262789808864424,0.17158154647831597,-1.470036492800707,b
0.0,0.0,-0.4621540240523302,-0.09978325519311675,-0.6984827863518172,-0.4096365213191108,-0.7615037896316804,-0.6984827863518172,-0.8822940459180849,-1.0188395530244552,-0.5041680262389057,-0.9190562978313385,-0.5619372792454469,-1.3076858180571616,-0.5461820284254811,-1.5650215814499362,-0.5041680262389057,-1.7908468432027795,-0.25733576339277475,-0.9663220502912359,-0.3098532661259941,-1.4337278246168879,-0.32035676667263796,-1.733077590196238,-0.33086026721928186,-1.990413353589013,-0.031510501639931604,-0.955818549744592,-0.05251750273321934,-1.3812103218836687,-0.07352450382650708,-1.6490495858230871,-0.12079025628640448,-1.8958818486692182,0.2048182606595554,-0.8980492967380507,0.2310770120261651,-1.202650812590723,0.18906300983958962,-1.4022173229769563,0.11553850601308255,-1.580776832269902,b
0.0,0.0,-0.39193491181788315,-0.06108076547811166,-0.6566182288897003,-0.36648459286866997,-0.7685996322662384,-0.6769784840490709,-0.9060313545919896,-0.9365717373310454,-0.4530156772959948,-0.9009412908021469,-0.4937361876147359,-1.2725159474606595,-0.4937361876147359,-1.4913886904238929,-0.47846599624520797,-1.7204415609668118,-0.23414293433276134,-0.9722021838599438,-0.2697733808616598,-1.3895874146270402,-0.30031376360071566,-1.6593607954887,-0.30540382739055827,-1.8935037298214614,-0.03563044652889847,-0.9620220562802586,-0.06108076547811166,-1.3437768405184565,-0.09671121200701012,-1.5931899662207458,-0.1323416585359086,-1.8171527729738217,0.18833236022417763,-0.8653108442732484,0.19342242401402024,-1.1452643527145936,0.15270191369527913,-1.338686776728614,0.09162114821716749,-1.4913886904238929,b
0.0,0.0,-0.4105831872056625,-0.0473749831391149,-0.6685136509630658,-0.34741654302017594,-0.7685275042567529,-0.6579858769321514,-0.8843330185968115,-0.9264441147204692,-0.45795817034477737,-0.8790691315813542,-0.5105970404993495,-1.2264856746015302,-0.5316525885611784,-1.4317772682043615,-0.5421803625920928,-1.6370688618071927,-0.2684582377883178,-0.9632913238286697,-0.32109710794288987,-1.3528189629725034,-0.3789998651129192,-1.6160133137453638,-0.42111096123657693,-1.8265687943636524,-0.07895830523185816,-0.9685552108441269,-0.14738883643280193,-1.3264995278952172,-0.20002770658737404,-1.5581105565753346,-0.2631943507728606,-1.768666037193623,0.12106940135551586,-0.8843330185968115,0.08948607926277259,-1.168582917431501,0.026319435077286058,-1.3370273019261316,-0.0473749831391149,-1.5002077994053051,b
0.0,0.0,-0.42209260599239906,0.03126611896239993,-0.7086986964810651,-0.3230832292781326,-0.8181301128494648,-0.6565884982103986,-0.9484056085261312,-0.9327725490449312,-0.4794138240901323,-0.8754513309471981,-0.5315240223607988,-1.2454337386689305,-0.5575791214961321,-1.4695075912327966,-0.5627901413231987,-1.6935814437966628,-0.2657620111803994,-0.9640386680073312,-0.3387162887593326,-1.375709234345597,-0.3908264870299991,-1.662315324834263,-0.4273036258194657,-1.8863891773981292,-0.07816529740599983,-0.9484056085261312,-0.13548651550373303,-1.3392320955561303,-0.18238569394733292,-1.5997830869094631,-0.22928487239093281,-1.8290679593003958,0.14069753533079968,-0.8546072516389314,0.11464243619546641,-1.1568464016087974,0.06774325775186651,-1.3496541352102636,0.01042203965413331,-1.5164067696763965,b
0.0,0.0,-0.4568822242869544,-0.010152938317487875,-0.731011558859127,-0.34519990279458773,-0.8223880037165179,-0.6599409906367119,-0.9543762018438603,-0.9543762018438603,-0.5076469158743938,-0.8833056336214451,-0.5482586691443453,-1.2792702280034722,-0.5584116074618332,-1.5026348709882056,-0.5584116074618332,-1.7158465756554508,-0.2639763962546848,-0.9645291401613482,-0.33504696447709986,-1.3909525494958388,-0.3655057794295635,-1.6853877607029872,-0.38581165606453927,-1.8985994653702327,-0.06091762990492725,-0.9442232635263724,-0.11168232149236662,-1.3604937345433752,-0.15229407476231813,-1.6143171924805721,-0.19290582803226963,-1.8275288971478176,0.162447013079806,-0.8731526953039572,0.15229407476231813,-1.1777408448285935,0.10152938317487875,-1.3604937345433752,0.0406117532699515,-1.5229407476231813,b
0.0,0.0,-0.4687753020034705,0.010653984136442512,-0.7457788895509758,-0.3409274923661604,-0.8203567785060734,-0.6818549847323208,-0.894934667461171,-0.9695125564162685,-0.47942928613991304,-0.894934667461171,-0.500737254412798,-1.2784780963731013,-0.4900832702763555,-1.502211763238394,-0.47942928613991304,-1.725945430103687,-0.24504163513817775,-0.9695125564162685,-0.2770035875475053,-1.3850179377375265,-0.2983115558203903,-1.6620215252850317,-0.3196195240932753,-1.8857551921503246,-0.04261593654577005,-0.9482045881433835,-0.07457788895509758,-1.3424020011917563,-0.0958858572279826,-1.5874436363299342,-0.11719382550086763,-1.811177303195227,0.1917717144559652,-0.8523187309154009,0.1811177303195227,-1.1506302867357912,0.14915577791019516,-1.3424020011917563,0.10653984136442511,-1.5128657473748366,b
0.0,0.0,-0.44236512176986387,-0.0758340208748338,-0.7330622017900601,-0.40444811133244696,-0.796257219185755,-0.7583402087483381,-0.9100082504980056,-1.0490372887685342,-0.5181991426446977,-0.8973692470188667,-0.5687551565612535,-1.3018173583513137,-0.5561161530821146,-1.541958424454954,-0.5055601391655586,-1.7694604870794555,-0.2780580765410573,-0.9605642644145616,-0.3159750869784742,-1.3902903827052864,-0.32861409045761314,-1.6936264662046217,-0.3159750869784742,-1.921128528829123,-0.05055601391655587,-0.9352862574562836,-0.08847302435397277,-1.3397343687887304,-0.1137510313122507,-1.6051534418506488,-0.13902903827052865,-1.8200165009960112,0.18958505218708452,-0.8468132331023108,0.20222405566622348,-1.137510313122507,0.16430704522880657,-1.3270953653095916,0.08847302435397277,-1.4787634070592592,b
0.0,0.0,-0.405516500745807,-0.0811033001491614,-0.662343617884818,-0.43255093412886075,-0.7164124846509256,-0.7704813514170332,-0.797515784800087,-1.054342901939098,-0.405516500745807,-0.9597223850984098,-0.41903371743733386,-1.338204452461163,-0.36496485067122625,-1.5679971362171201,-0.29737876721359174,-1.7707553865900236,-0.1622066002983228,-0.9867568184814636,-0.1622066002983228,-1.4193077526103244,-0.14868938360679587,-1.7031693031323891,-0.12165495022374208,-1.9329619868883465,0.027034433383053797,-0.932687951715356,0.054068866766107594,-1.338204452461163,0.06758608345763449,-1.581514352908647,0.0811033001491614,-1.8113070366646045,0.2568271171390111,-0.811033001491614,0.31089598390511863,-1.0948945520136788,0.29737876721359174,-1.2841355856950554,0.24330990044748416,-1.432824969301851,b
0.0,0.0,-0.4085297439895141,-0.11141720290623112,-0.6561235282255833,-0.433289122413121,-0.7427813527082074,-0.7551610419200109,-0.8789579340380455,-0.9903751369442766,-0.45804850083672793,-0.9160970016734559,-0.5075672576839417,-1.2751079888157562,-0.4951875684721383,-1.4731830162046116,-0.47042819004853137,-1.6836377328052703,-0.25997347344787264,-0.9656157585206697,-0.2847328518714795,-1.3617658132983803,-0.30949223029508643,-1.621739286746253,-0.30949223029508643,-1.8321940033469117,-0.07427813527082075,-0.9408563800970627,-0.0866578244826242,-1.3122470564511666,-0.11141720290623112,-1.5474611514754322,-0.1485562705416415,-1.733156489652484,0.13617658132983804,-0.8418188664026351,0.16093595975344496,-1.1265517182741147,0.12379689211803457,-1.299867367239363,0.06189844605901729,-1.4484236377810045,b
0.0,0.0,-0.4034824558885515,-0.06304413373258617,-0.6808766443119306,-0.36565597564899976,-0.7817472582840685,-0.6556589908188961,-0.8700090455096892,-0.9456620059887926,-0.45391776287462043,-0.9078355257492409,-0.49174424311417214,-1.2861003281447578,-0.49174424311417214,-1.5004503828355509,-0.49174424311417214,-1.714800437526344,-0.23956770818382744,-0.970879659481827,-0.2647853616768619,-1.3869709421168956,-0.2900030151698964,-1.664365130540275,-0.32782949540944806,-1.8913240119775852,-0.0378264802395517,-0.9582708327353098,-0.06304413373258617,-1.349144461877344,-0.08826178722562064,-1.5887121700611715,-0.13869709421168958,-1.8156710514984817,0.17652357445124128,-0.857400218763172,0.1891324011977585,-1.1474032339330682,0.1513059209582068,-1.3365356351308268,0.08826178722562064,-1.5004503828355509,b
0.0,0.0,-0.4200554276369611,-0.1283502695557381,-0.6067467288089438,-0.4433918402834589,-0.6767559667484373,-0.7467652046879307,-0.7934380299809265,-0.9684611248296602,-0.39671901499046325,-0.9217882995366645,-0.43172363396020996,-1.271834489234132,-0.4433918402834589,-1.4818622030526125,-0.43172363396020996,-1.6918899168710932,-0.19835950749523162,-0.9801293311529091,-0.24503233278822728,-1.3768483461433723,-0.28003695175797405,-1.6568852979013464,-0.3150415707277208,-1.8902494243663248,0.0,-0.9684611248296602,-0.04667282529299567,-1.3535119334968746,-0.09334565058599134,-1.5985442662851017,-0.15168668220223594,-1.8085719801035824,0.19835950749523162,-0.8867836805669178,0.17502309484873377,-1.1784888386481407,0.1283502695557381,-1.3768483461433723,0.05834103161624459,-1.5518714409921062,b
0.0,0.0,-0.4300331299438276,-0.06293167755275526,-0.6712712272293894,-0.38807867824199077,-0.7446915177076039,-0.6922484530803078,-0.8600662598876552,-0.9334865503658697,-0.40905590409290915,-0.9229979374404105,-0.4405217428692868,-1.2796107769060237,-0.451010355794746,-1.4998716483406669,-0.451010355794746,-1.7096439068498512,-0.2202608714346434,-0.9754410020677065,-0.25172671021102105,-1.394985519086075,-0.29368116191285787,-1.6886666809989328,-0.3146583877637763,-1.9299047782844945,-0.052443064627296046,-0.9544637762167881,-0.07342029047821447,-1.353031067384238,-0.10488612925459209,-1.604757777595259,-0.13635196803096972,-1.8355072619553616,0.13635196803096972,-0.8600662598876552,0.14684058095642893,-1.153747421800513,0.11537474218005131,-1.3635196803096972,0.07342029047821447,-1.552314712967963,b
0.0,0.0,-0.36408008043299767,-0.19474050813858015,-0.5249526741126943,-0.5588205885715778,-0.550353609956857,-0.8636318187015294,-0.6011554816451822,-1.1176411771431556,-0.15240561506497577,-1.0075704551517843,-0.09313676476192964,-1.363183556970061,-0.059268850303046135,-1.6002589581822457,-0.008466978614720877,-1.8119334235502675,0.042334893073604385,-0.9991034765370634,0.1100707219913714,-1.4309193858878282,0.13547165783553403,-1.7187966587883379,0.16087259367969664,-1.9728060172299642,0.20320748675330103,-0.9229006690045756,0.26247633705634715,-1.3208486638964567,0.2963442515152307,-1.583325000952804,0.31327820874467244,-1.8119334235502675,0.3556131018182768,-0.7789620325543206,0.4233489307360438,-1.0583723268401095,0.4402828879654856,-1.2700467922081315,0.4402828879654856,-1.4478533431172698,b
0.0,0.0,-0.4706697020780695,0.15096952708164493,-0.8347726791573308,-0.053283362499404095,-1.0301450083218124,-0.31970017499642456,-1.2610395791525635,-0.5683558666603103,-0.7548476354082246,-0.7015642729088206,-0.9502199645727063,-1.0567866895715146,-1.0390255687383798,-1.2788006999856982,-1.118950612487486,-1.4919341499833148,-0.5505947458271756,-0.8347726791573308,-0.7726087562413594,-1.2343978979028616,-0.9235782833230043,-1.5096952708164493,-1.0390255687383798,-1.705067599980931,-0.35522241666269394,-0.8880560416567349,-0.5505947458271756,-1.2699201395691309,-0.6749225916591185,-1.4919341499833148,-0.8081309979076288,-1.705067599980931,-0.11544728541537554,-0.8880560416567349,-0.23089457083075107,-1.1811145354034573,-0.3463418562461266,-1.3409646229016696,-0.4706697020780695,-1.4919341499833148,b
0.0,0.0,-0.5648064142192886,0.1083190383434252,-0.9361859742538893,-0.15474148334775029,-1.0754533092668646,-0.44875030170847585,-1.2998284601211023,-0.7504961942365889,-0.6963366750648763,-0.8046557134083014,-0.8510781584126266,-1.1992464959450648,-0.9516601225886643,-1.4777811659710152,-1.0135567159277643,-1.7098933909926406,-0.4410132275410883,-0.8975006034169517,-0.6267030075583887,-1.3849362759623651,-0.7582332684039764,-1.7098933909926406,-0.8665523067474016,-1.9729539126838163,-0.2089010025194629,-0.9207118259191142,-0.36364248586721315,-1.3771992017949775,-0.46422445004325086,-1.655733871820928,-0.5880176367214511,-1.911057319344716,0.04642244500432509,-0.8820264550821766,-0.015474148334775029,-1.2301947926146148,-0.11605611251081271,-1.4313587209666903,-0.2166380766868504,-1.6325226493187655,b
0.0,0.0,-0.4456358820220902,0.04273220786513194,-0.7630751404487846,-0.2624978483143819,-0.9095855674149512,-0.573832505617486,-1.056095994381118,-0.860748758426229,-0.5494141011231249,-0.8668533595498192,-0.6531923202241596,-1.2758616348303677,-0.7020291292128819,-1.526150280897569,-0.7203429325836527,-1.76422972471759,-0.32354385955028464,-0.9462131741564929,-0.396799073033368,-1.4162674606729442,-0.45784508426927073,-1.7337067190996385,-0.506681893257993,-1.9778907640432497,-0.1037782191010347,-0.9340039719093123,-0.1526150280897569,-1.367430651684222,-0.19534723595488884,-1.6421377022457844,-0.2624978483143819,-1.8924263483129857,0.12209202247180553,-0.8546441573026388,0.14040582584257635,-1.147665011234972,0.09156901685385414,-1.3613260505606317,0.03662760674154166,-1.5627778876391107,b
0.0,0.0,-0.4295159901157634,0.04175849903903255,-0.7397219829771481,-0.27441299368507105,-0.8530664803688078,-0.5965499862718936,-0.9962384770740623,-0.8888594795451215,-0.5368949876447042,-0.8649974800942457,-0.6263774855854883,-1.2766169706218524,-0.662170484761802,-1.5331334647187667,-0.662170484761802,-1.7717534592275241,-0.2982749931359468,-0.9544799780350298,-0.3638954916258551,-1.419788967327107,-0.4116194905276066,-1.7299949601884914,-0.45337798956663916,-1.9805459544226869,-0.07755149821534617,-0.936583478446873,-0.11930999725437873,-1.3660994685626364,-0.16106849629341127,-1.6405124622477074,-0.20282699533244383,-1.9029944562073406,0.14317199670525446,-0.8292044809179321,0.17299949601884915,-1.1513414735047547,0.1491374965679734,-1.3541684688371984,0.10737899752894085,-1.5569954641696424,b
0.0,0.0,-0.40532912749101024,-0.04632332885611545,-0.6774786845206885,-0.3474249664208659,-0.7353828455908328,-0.6716882684136741,-0.8164486710890348,-0.9380474093363379,-0.4921853690962267,-0.8917240804802224,-0.5442991140593566,-1.273891543543175,-0.5442991140593566,-1.5055081878237522,-0.5211374496312988,-1.7313344159973152,-0.254778308708635,-0.96699948987141,-0.29531122145773603,-1.407071114004507,-0.31268246977877934,-1.690801503248214,-0.30689205367176486,-1.9397893958498347,-0.052113744963129885,-0.9496282415503668,-0.052113744963129885,-1.354957369041377,-0.05790416107014432,-1.6039452616429977,-0.08106582549820204,-1.8297714898165605,0.16792206710341853,-0.845400751624107,0.2200358120665484,-1.1465023891888575,0.21424539595953399,-1.3433765368273483,0.1852933154244618,-1.5055081878237522,b
0.0,0.0,-0.4339805959068787,0.04746662767731486,-0.7594660428370378,-0.2576759788197092,-0.9222087663021172,-0.5492566916946434,-1.0713895961451068,-0.8001517237033077,-0.5628185853167333,-0.8408374045695776,-0.684875627915543,-1.2205704259880963,-0.7526850960259928,-1.4579035643746707,-0.8001517237033077,-1.6816748091391551,-0.352609234174339,-0.9357706599242073,-0.45432343634001365,-1.369751255831086,-0.5560376385056883,-1.6613319687060202,-0.6374090002382281,-1.9054460539036393,-0.1356189362208996,-0.9222087663021172,-0.21699029795343935,-1.335846521775861,-0.2983616596859791,-1.6070843942176603,-0.37295207460747387,-1.8376365857931896,0.1017142021656747,-0.8408374045695776,0.08815230854358475,-1.1595419046886917,0.02712378724417992,-1.376532202642131,-0.0339047340552249,-1.5663987133513904,b
0.0,0.0,-0.42745523949255143,0.040710022808814424,-0.7327804105586596,-0.2714001520587628,-0.8616954827865719,-0.5970803345292782,-1.0109655664188915,-0.868480486588041,-0.5631553155219328,-0.8481254751836338,-0.6581453687424998,-1.248440699470309,-0.7124253991542524,-1.4927008363231955,-0.7327804105586596,-1.7233909655731439,-0.33246518627198446,-0.9431155284042008,-0.4138852318896133,-1.3977107831026285,-0.4749502661028349,-1.7098209579702057,-0.5292302965145874,-1.940511087220154,-0.1153450646249742,-0.9431155284042008,-0.16962509503672676,-1.363785764095283,-0.2306901292499484,-1.628400912352577,-0.2985401672646391,-1.8726610492054634,0.1153450646249742,-0.8413404713821647,0.1357000760293814,-1.1534506462497418,0.1153450646249742,-1.363785764095283,0.07463504181615978,-1.546980866734948,b
0.0,0.0,-0.4215754606610707,-0.05662953949178561,-0.6858466449560702,-0.33348506589607085,-0.7424761844478558,-0.6418014475735703,-0.7865213818303558,-0.9564100003057125,-0.5033736843714277,-0.8746117765953556,-0.5851719080817847,-1.258434210928569,-0.5914640791364275,-1.5038288820596402,-0.5662953949178562,-1.7366392110814255,-0.2705633553496424,-0.9627021713603554,-0.3146085527321423,-1.3968619741307118,-0.32090072378678514,-1.711470526862854,-0.33348506589607085,-1.963157369048568,-0.05033736843714277,-0.9438256581964269,-0.05033736843714277,-1.3654011188574975,-0.05033736843714277,-1.6233801320978543,-0.08809039476499984,-1.8750669742835682,0.18247296058464255,-0.855735263431427,0.2642711842949995,-1.1451751319449979,0.2579790132403567,-1.3465246056935691,0.21393381585785676,-1.5415819083874973,b
